A,.-
B,-...
C,-.-.
D,-..
E,.
F,..-.
G,--.
H,....
I,..
J,.---
K,-.-
L,.-..
M,--
N,-.
O,---
P,.--.
Q,--.-
R,.-.
S,...
T,-
U,..-
V,...-
W,.--
X,-..-
Y,-.--
Z,--..
0,-----
1,.----
2,..---
3,...--
4,....-
5,.....
6,-....
7,--...
8,---..
9,----.
Error,........
&,.-...
',.----.
@,.--.-.
),-.--.-
(,-.--.
:,---...
",",--..--
=,-...-
!,-.-.--
.,.-.-.-
-,-....-
×,-..-
%,------..-.-----
+,.-.-.
"""",.-..-.
?,..--..
/,-..-.
À,.--.-
Ä,.-.-
Ć,-.-..
Đ,..-..
Ð,..--.
È,.-..-
Ĝ,--.-.
Ĵ,.---.
Ń,--.--
Ó,---.
Ś,...-...
Ŝ,...-.
Þ,.--..
Ü,..--
Ź,--..-.
Ż,--..-
<AA>,.-.-
<AR>,.-.-.
<AS>,.-...
<BK>,-...-.-
<BT>,-...-
<CL>,-.-..-..
<CT>,-.-.-
<DO>,-..---
<KA>,-.-.-
<KN>,-.--.
<SK>,...-.-
<SN>,...-.
<SOS>,...---...
